zinc,boron,phosphorus,potassium,sulphur,Nitrogen,Temperature,yield_label
-4.515885716686077,-5.644233289215252,78.19182208171026,125.50358214878256,3.518192375040082,101.66534576715055,39.99852984679295,poor
-4.483595751485216,5.099878851988777,53.02618350132844,138.3544550272543,17.34305077481951,75.7803012360595,33.19852386646953,poor
-4.48228090518103,-8.4306696067327,47.684373769088104,139.9717790811177,21.92684276440585,46.33794600729856,17.888665404221964,poor
-4.425654987004287,7.645783459371717,74.36069663921748,126.45750330839886,13.156804897354219,113.13453040598492,52.15943803745387,poor
-4.419999807732432,-2.22874227181695,62.20829103813922,132.2625973387965,14.647924636092352,31.25880732174892,48.3602781649383,poor
-4.3454079950511515,-0.1528674240789929,77.00693205858875,124.33798751437901,4.403793620343784,117.00318484291833,18.399853282911224,poor
-4.322671016639238,-7.117384822577968,55.784511403237396,151.24813124469176,2.771515508015204,68.16150252921196,45.02215027128429,poor
-4.2929561789877075,9.501719173591034,69.26408628921958,125.78459129648955,23.72188688559081,47.16719200230208,54.4036950406494,poor
-4.269621262506239,9.575358197831097,56.313269812244684,122.46937576912055,22.26190923486231,114.91800483970906,37.573935683200475,poor
-4.224272286916879,-3.978054781154059,73.07548839047712,137.7323978634696,5.582659261333042,34.40105743356125,22.326786118806346,poor
-4.221992499733507,1.3246506465385828,72.72476786242856,132.29964824587347,12.62117372091753,77.06707720195833,16.005101791074672,poor
-4.2091287721537,5.145288720077527,70.13692696184295,117.93374102728855,6.462189692229343,96.39848389339039,27.229338376336614,poor
-4.157064663057376,3.8793277583862658,59.6573740220456,140.64130946325133,6.548400572722162,63.85180835631694,26.92567791239283,poor
-4.154830572381076,11.383631008713927,56.005516105685736,130.96541228857382,17.193279837154986,69.89604994057703,30.421913351113062,poor
-4.143935256724011,4.591877283813602,73.3269783198898,135.60262494017218,5.212768425082969,76.28313512169115,36.70109652277716,poor
-4.141984282421433,6.009608041598495,65.65536538532808,125.70803300664713,5.666726636013046,92.26781654303656,37.92400500809852,poor
-4.135877702747272,8.445584316581865,67.04652099597908,135.64182048984776,4.62825681104529,119.29300082424905,21.099608914636523,poor
-4.1304963595134705,-8.548384635582961,59.199554403969465,117.46178434407211,8.41395704173275,118.36907722333947,32.2232625624043,poor
-4.123951100876052,4.494632329919678,67.07645935860864,148.14318240657477,14.412151634015357,85.21683061415433,18.907956126740892,poor
-4.107268065838376,4.614688859869306,76.8689621107954,140.6432527113497,11.054474953098207,59.142111111852216,38.37013010426321,poor
-4.022755084910626,10.770392636249127,66.0665289366714,144.1672703789934,17.62437239866241,88.4496507878724,54.789825080306414,poor
-4.010956714730271,3.0295540968522605,54.77254568945766,139.3890349216459,8.740143704612208,30.70756630444396,17.882038012172732,poor
-3.9864761930292274,8.393376587852416,50.66838443926262,117.3672777258264,15.043059582370137,82.24465133891128,47.49814703188079,poor
-3.9519842621351433,6.7965916089810285,75.05007474659104,129.3370459585453,22.59139644143828,69.9079158627707,29.490259391306285,poor
-3.9519184767655187,8.151026418199429,59.3771049432965,116.66146425912956,4.585229615371139,61.509311290714905,28.759744790789718,poor
-3.8671185139792534,2.9011084717975777,56.96735158130526,148.47520094333396,23.975347649621852,76.44970346127299,48.94085726456324,poor
-3.8279483163367987,9.055817842889937,55.619328583669855,125.59974736980125,4.012840330244778,61.3739578428677,24.01956700923146,poor
-3.8271231881464,11.39240904625347,82.72018374540576,141.32020059788513,7.865528445553868,55.796389315321576,41.40087632315839,poor
-3.8217827467620538,7.890304115420097,61.00011638300585,150.7629900305164,12.251047766901836,105.51502395975416,41.512754819614024,poor
-3.8131159406281236,4.912829232670669,69.06090049423567,139.24223607958444,20.61397302898813,107.7604664464747,16.70623844578032,poor
-3.8015143107730323,2.220565489306013,67.58473978003992,131.3713982536459,5.298693543668906,105.17058695069166,51.35643627425361,poor
-3.7982126717794036,3.8897575665552324,82.91185507916299,125.23077913299542,17.824891823778984,119.53865104736317,49.122884315023,poor
-3.7875561205199832,-8.481904021262121,75.9958654605071,150.4580178201031,16.503935319274376,62.70697276396,32.27001995329552,poor
-3.778702139033203,-8.649418907712862,73.79422974682583,145.95577063331288,9.392461652606107,36.626729446472076,17.856295384850604,poor
-3.7519832896839618,-7.075414358641275,55.31624212511452,118.19035610649509,24.56192656303492,62.325869006723465,23.89464177166882,poor
-3.720044282837591,-9.469812438934989,48.812678777528966,116.24228147925142,3.7967267974649417,40.82588224771796,29.071484714280757,poor
-3.7094090700926525,3.2440862769165104,62.608763970300814,151.85748742023125,20.151590464053204,30.537212227052617,23.85843201679682,poor
-3.704070228260601,11.754850833857223,82.58119220412183,128.21320538322612,6.7568692009240685,40.94172840189258,35.107960586549595,poor
-3.6902913813422886,-4.543436847335016,83.73016298679636,144.77391937596173,8.338342369238319,48.355302796529244,53.82361769323518,poor
-3.6707113691977296,6.860139769291923,82.37209192671867,125.5795131722318,19.233345368592033,116.24621503242415,20.06524763246308,poor
-3.6307935782319327,-8.279849955853942,63.566219412835025,153.2943976206958,18.495184368071914,46.551066361307434,20.804795517560745,poor
-3.590135887376081,-3.0056791100109796,64.42778000094322,125.0176395272653,18.628738194994582,72.08577781963366,53.079196561012346,poor
-3.559138461929448,-1.5926469132195447,67.92395097778609,149.9167463095929,21.68359815479234,75.08998921898919,19.291733063351728,poor
-3.5527681288765085,7.675307251977387,57.22660744287487,115.92958182749086,21.575362138024325,89.99441162505568,24.012779737917384,poor
-3.5083979246816615,4.381538966764509,50.838560607818174,153.9267725516108,15.996728446808413,106.24318152908069,33.196239838342734,poor
-3.4927460127131704,3.659901010989188,60.92512160053997,148.3547179889946,3.1182017255767596,73.90992343385327,30.34647508102742,poor
-3.4780289965254925,2.712280459257636,43.46872345032544,146.3502411826001,21.71546036629038,61.19599101691876,43.93546719024456,poor
-3.4688340283371795,9.514849915872315,65.98456468252178,135.57644034768342,6.9367773090498375,114.9090206483364,34.22389058570306,poor
-3.434316538642719,11.864385232338947,78.00833639636807,151.2808634176376,17.809045471952494,93.9245780204936,22.046817948505154,poor
-3.4190691186175326,0.15781629627130833,55.16154364580048,117.30526731502427,15.958796305034234,99.1267297170822,36.626144219818755,poor
-3.417031616377555,-8.695108326037298,57.47744795969956,121.94261692868936,19.454315242598486,98.68419281996626,32.68563861045749,poor
-3.3977868807197353,10.052540944124075,69.24317761030017,153.3248403811305,4.909642629879054,35.742558259038326,19.565769747535594,poor
-3.3976746936613167,-8.395728793502805,66.35246719132383,140.42051018558377,10.896493875311165,35.43615578310723,38.932158379128836,poor
-3.3960087254654194,2.425412623768402,70.94997891777629,126.45296444679634,6.804746283420389,108.37582922692687,49.12554930813308,poor
-3.36460924414701,2.6460224400006886,64.21438374327403,136.26640831146236,16.48033829748359,75.08399249714023,36.54440325408796,poor
-3.3632487917566167,7.32722730549137,72.61380844017913,119.69136104277052,20.739948393897553,38.54781740070321,39.4584216573364,poor
-3.3101861624813154,4.494511903826506,67.07437877809255,140.22047088085586,19.715032212343896,118.38321687798944,48.0374654093997,poor
-3.2368466627505783,9.94893887458118,41.53950182569323,115.13740964027645,7.744782575850762,49.58437204218479,41.248748815405136,poor
-3.2107698174016197,3.5002212951640317,63.21073580628263,122.76436382080658,10.618867628195316,91.40222325867457,15.061730196556686,poor
-3.157385513449984,-3.6196983042770725,83.2240049799402,119.9455568910256,6.773410606251493,107.94037300516881,53.418966260315685,poor
-3.1463282041235736,10.22177531408148,63.64820098588276,119.8807259769753,21.51248753730237,39.45100807742118,46.35561216496008,poor
-3.1356891302670746,-5.582286169500615,55.39953207395737,144.14572702775797,3.431781957941431,61.31582059027623,39.26782494765244,poor
-3.134891520162099,6.799528229355776,81.86274085147546,124.80021765089147,23.480499009714716,40.6269795368229,50.14069956761525,poor
-3.0267474960328036,4.494752967692154,60.60308318645636,142.2877216744826,21.77180492009748,83.91163921352448,29.122735161552352,poor
-3.0203961980887324,-6.093307739238761,75.4150704300024,145.4075642442247,13.506911144207407,48.62966835435822,25.240775130540012,poor
-3.0197048033858156,9.513758224003215,45.13959219375729,119.09024104259963,11.17832223707392,33.46861666202492,30.246518896271276,poor
-3.0115432850828934,-6.314094797939653,51.96512495788267,125.06265227542323,6.674311386768474,61.33005784798496,22.906683268005747,poor
-2.9996600376291953,6.1963031378349385,42.090037595508846,119.53891392413551,20.406532275179483,116.08265964973293,48.980183899078064,poor
-2.9942976009898024,2.6442679632552384,73.71607320540885,124.27403207622349,3.2523568494723154,117.90705382162747,34.12005537534114,poor
-2.9824918405705314,-6.1587657976031,40.747386514281025,120.75933872340751,13.140086556507862,113.70995147956336,49.42028522134697,poor
-2.9732149353211628,4.159182713363238,58.14024213310432,116.17520905822076,13.927038589365226,119.44759572522739,31.85622274155501,poor
-2.9334720641946554,10.743441481758268,58.36258826535121,126.5241869933709,20.120066654417805,61.57624337081556,16.56010610457832,poor
-2.9251024886118584,0.6929388696791587,66.57412889494867,141.52244275382205,22.4676687601387,55.17415712423822,21.556275901044167,poor
-2.906955438414739,6.653607264993546,63.1085780411403,117.0713501629459,23.683436358434946,118.84144080136828,49.4050706097077,poor
-2.8905103936911978,-8.875997001838096,62.381412636747214,142.94371144683984,24.207256416517048,100.31013669608407,54.83861611087685,poor
-2.8773889965185906,-1.1107810569468537,52.05536990781056,137.61467192333822,20.902800766015492,99.5227214173615,44.75699549337234,poor
-2.8733376282223237,-6.063631055215197,82.65217167668025,136.65492008534764,19.642362447181693,87.34134795894971,45.04110921993647,poor
-2.8271706103337353,3.0260786750497974,79.52935490122069,153.8970470112971,3.79913541780162,94.42595092293794,36.121257335516,poor
-2.820180730059783,-5.910635120604219,65.6232468994303,152.74333803040486,4.407642138247981,93.12070124638899,21.037912813396908,poor
-2.818804040907567,-7.9037920013168295,63.31266750534496,135.87454381317724,21.96478675963755,120.78883355996386,54.8585130844811,poor
-2.789366784332228,-2.659367186458643,62.72708900763601,118.84334517858336,16.589265460363258,31.721613803684292,24.028633271276707,poor
-2.7296789579784484,8.507106892629196,83.30299920327538,134.315260609982,12.012031010529666,31.782121946303054,38.5059289334695,poor
-2.6450532706145644,-0.7988778034111235,60.46661915966219,148.54084160795765,3.5703328580428724,68.80160701527873,32.01664707466783,poor
-2.626073847144916,-4.520011819209748,41.370223408229705,132.92454175254565,10.818872204798428,102.13047633958362,46.91674595682832,poor
-2.5767369018077573,7.382279057591365,45.21318006669792,127.03930081478131,5.857845101056952,103.14885594579789,26.681172383405162,poor
-2.566341582145168,7.179124293535693,49.72214302013734,142.59843949357628,3.904053360424352,107.90927554588055,17.282766687887666,poor
-2.5553772585233765,-5.373244497858419,82.57862496044964,115.99422388238557,13.964817472751394,98.62309936846586,29.143324333015347,poor
-2.5543955747208407,3.269139558308913,63.04930750400099,153.26526702859928,4.550045208386684,119.08960553157672,23.499904186626836,poor
-2.5449639537789066,-9.358073690359976,50.5199468186765,146.8609780896816,11.8473824526404,108.42677578763661,32.816385996748565,poor
-2.5269456493036984,10.947157368808082,78.06232912965156,125.94980196250586,13.721263977968878,110.85687779909756,51.06294936871255,poor
-2.4745069751411286,-3.430605662782198,55.00978162349407,138.7113676030296,7.532310168919198,37.13386563574024,39.753442380320834,poor
-2.462171944930917,-4.013717963693946,41.52047536057942,124.47635258782375,5.048091610430264,33.253620535569205,53.06346328245447,poor
-2.3874562034132856,-6.438584500915921,70.82704570103255,154.724530547949,18.935308986980854,88.82334624254113,16.65397590168881,poor
-2.3806887878794725,7.342609988010217,41.023820944798466,134.8433426687658,8.763732304571832,52.447544979652776,36.885635047675954,poor
-2.340820142628141,-2.656269400138088,84.35768489555187,121.18330019203414,19.085789039645796,96.10402039798146,47.28129303154176,poor
-2.3202910534026717,0.3320213894281334,55.55595129058305,124.1002642545716,2.2493349140493644,70.33451630151268,49.441909474149284,poor
-2.3132776062028606,-6.981875223156907,78.40279245173377,151.79366936753348,9.508791303004077,57.924534080271364,53.34812302528913,poor
-2.280216677973575,-7.060501930401845,58.43566136052236,119.75736921320711,22.673214767545886,63.77408674485173,49.3512349713866,poor
-2.2777512868570597,-7.41267387208606,62.56929181506984,128.91921473990632,11.206018948237666,32.782769746112066,19.766164907235307,poor
-2.271709038422431,-1.0142689326972008,65.48464759813363,136.33272069091333,20.71410919831867,108.36443961147346,25.169297203952784,poor
-2.2625035636223356,-6.663044304790375,50.37519780032947,147.939512375078,8.85380065041721,74.32671366656695,18.88657750040931,poor
-2.2589522046872106,-5.58619081422123,63.83470107551222,154.6664200410347,17.26714893861306,82.93990649310487,18.205988298740046,poor
-2.2271360963395894,2.314838834166384,58.403360715234044,133.89392986398968,20.293086990876212,71.76322605598355,23.806199109017747,poor
-2.2194695312849833,-7.635810288270296,77.66360879751889,146.27551913705304,19.67400086190322,43.025600784768855,17.036517245518432,poor
-2.192776027495274,9.93724942087723,45.50108379813776,153.99873965588628,11.126281704256863,40.89469899458109,32.22779703210419,poor
-2.135065889039053,6.632593585043445,52.82629121688775,131.81373877301695,16.876751711215597,105.15448281809427,44.75412988921033,poor
-2.129969025346265,-7.957627053821243,76.58330709200041,133.10356498671388,21.64120205730383,50.488182359346354,27.643047337682326,poor
-2.1235550098623923,-3.5478472160884538,80.00398348021261,144.50453140900004,10.157914544295277,70.27079765359616,33.81026824404083,poor
-2.078940275648931,2.736875549402706,47.972091734912,120.3899662896806,23.077560659833033,106.91605630542307,15.557926895942519,poor
-1.9972555427689356,4.918349923590032,40.30134794677638,148.68020529981598,17.475757533877477,38.32502373826558,50.97166552171155,poor
-1.9651267706496056,0.11997239707804574,78.63264569684816,117.88799211890785,8.875260451317004,111.33387828841171,37.18326802141061,poor
-1.9296098412211595,11.935048813791951,52.83189351257147,130.6099619416065,17.82222665802976,36.348942862285526,51.91478382572167,poor
-1.9053912996940925,8.985624281133106,82.6805222282637,121.07379835422637,19.113939880602288,32.67636427763049,30.10384961409233,poor
-1.8894312014532004,-6.936400281243926,81.56139395323535,143.95652345125288,11.889415177339067,71.62225597811664,54.77219881214226,poor
-1.873029232010671,-6.6971635475264275,53.67687436032214,135.3669823143136,2.814206794092648,62.40519301589657,28.18860870998479,poor
-1.8158620432471348,3.592079759431197,47.79650689877197,142.395927994246,16.547161123823557,110.45185468451638,46.42866579875173,poor
-1.8111675817000967,0.8635739680823775,64.33754706496767,136.49824435118754,16.437739633653624,70.77300835728246,32.26810950501066,poor
-1.7853669725014432,1.9051468014452677,44.087254770998314,130.92121067031167,21.384192148715172,42.164811873352946,27.939745221404234,poor
-1.7837982461147255,-6.01986289898842,50.95814554453951,142.71103476262954,14.17588336184901,89.20912412420624,27.367859202797767,poor
-1.7589868893970984,-5.94800237011132,78.14215271232771,154.6506643096713,12.60846120182401,76.0300019123668,40.214534899435066,poor
-1.7226361966646153,4.30422059641338,50.65743952321971,154.70761553378156,19.911478425409268,46.417748509873725,29.515647170361508,poor
-1.685910960866705,8.646479709440694,73.91594054218976,153.97175628517846,10.03813926081402,104.49734026335885,45.47187500754687,poor
-1.6769271563290027,-7.588184464055489,60.143141565339064,149.60673068971394,11.361580468995523,90.63178676174643,21.445429309712903,poor
-1.6521687512381784,-3.714032535620709,75.45574445142665,148.11051864220047,14.958235988829387,54.89289967589794,51.76551583825676,poor
-1.650339829208133,2.674019019373933,57.10376539356437,142.19933991084787,11.603372078557758,75.7016610051609,53.39491709792262,poor
-1.6388633934273504,9.53514427028199,62.59940777843376,121.30106974606306,8.371382206369749,39.77004689163085,37.458331336422994,poor
-1.603753024478456,-5.48564534655953,40.56557943674593,123.35218402720373,7.213156931377014,120.77055939526812,19.941876678749804,poor
-1.5428280825684384,1.194976106484546,54.75017316910984,147.25809155756252,24.666541173399207,96.39436577075882,33.60449653941334,poor
-1.5364208023109311,-8.617825759081477,49.61642746128578,151.61051328057636,5.080879192099738,96.09917158023428,44.43913100675843,poor
-1.5064444401073107,-0.7532440168388739,47.46213072296954,129.32192045958746,19.95709394394694,72.00603733960098,45.47189457163294,poor
-1.4098818904345927,-4.5100613552675926,56.79623678311835,141.37429702078404,10.728449083314766,97.35975374999093,20.696306889215613,poor
-1.3747272863580435,3.8323748808116385,71.01808393446045,134.11997612723619,8.625159912993361,92.74325918076039,27.56917966452807,poor
-1.328594508937786,0.9408571484433068,54.24037995721879,151.6942143002884,24.434320161952147,101.5063429641639,44.20591003877304,poor
-1.3157992258213405,1.7085625545429615,84.01943771967875,131.49745492570352,17.19339466017118,83.61146600360554,38.05612245166829,poor
-1.2780434051062488,6.297323477803184,52.25662377466561,126.88750745059869,20.64474262518331,79.97367515953584,36.06166360970438,poor
-1.2683599888552837,5.746008180070826,50.242665454483344,120.214902521695,18.222753823055374,89.94283087354641,49.310368072501774,poor
-1.243836141041884,-2.2225137796730854,59.30692949426377,115.95385152868896,19.46196826679484,104.85386519212202,38.315857804882796,poor
-1.2368359809890386,-7.1381875166430415,49.07161141700584,146.13214292706715,18.324546716772602,84.21795124626385,46.243731294692395,poor
-1.2135985354202665,6.8434790788819555,43.931094739186534,136.26013958994122,5.1217341574222885,68.92833478213885,44.92796203742489,poor
-1.1048380250006176,-2.5256571019289904,44.67388981162351,133.98269487394305,24.583637767226918,72.5606164799789,30.48318297174253,poor
-1.072257442226202,-7.355900182644456,65.67244097151638,148.77844455687747,8.012060505459994,48.95508634490057,26.096882178442794,poor
-1.0714085835450167,10.868112404864085,47.59564467504133,127.09532716528886,5.60801215133387,115.30718246219277,31.28292993612159,poor
-1.0560839909716129,-3.063949528250128,40.92782865082206,118.0008867144303,2.9195144595026052,91.08155586068939,41.037371439030046,poor
-1.0276351606540675,0.7745435871547262,71.22118487450905,126.74088530510426,2.554212646626981,36.379148807742254,28.76518989098296,poor
-0.9792682327514299,3.136501323981726,63.17404955166667,151.3787586148899,4.187851556663299,73.83113744376328,49.25481849516824,poor
-0.9094424923615199,-2.569163563116933,51.718919611758466,137.23901006840225,7.609696693515825,107.31300113564747,31.739168339269877,poor
-0.8088186561729476,1.5314183573945819,58.281431849960605,131.69116022445957,11.61549431887676,72.53711190225499,28.320468398343543,poor
-0.8016137635647667,2.645172407180585,40.99204184556172,136.57654102244126,5.2830432165389,106.44295074459794,37.02529431606066,poor
-0.7637598469955318,0.23960037805632695,40.705050444759415,127.07098308117239,19.058209905390324,55.78455237174677,16.233722480625676,poor
-0.7308527824683395,10.53531016052822,50.55856556759798,144.71456785953092,7.745370997716325,43.167898966117676,18.023487400965415,poor
-0.7014307343796107,-8.417460000979517,74.56892379638563,123.27195544498247,7.242059172255789,65.4954376569145,27.894815666160365,poor
-0.693213736455375,-2.8352259974283607,71.53225910468433,144.80017940971757,14.15424720157342,115.92847899679974,52.546134885792426,poor
-0.6872841536072425,11.276816291516901,59.76170243556516,123.53635233974558,21.324988946837756,121.38151956034801,43.22821432455204,poor
-0.6712099909929181,0.9517578317219275,42.358707520947526,130.02782334102946,7.368912468528034,55.172658856303826,40.51324621099081,poor
-0.6703556243606119,-3.066896063987337,73.55872174218716,128.86957395112307,9.108529557649442,74.53613725370298,35.78614824138692,poor
-0.6639914075070266,-9.314190732893318,73.29986326790734,117.10883516691348,18.85384661895627,120.20160750602871,19.38910444818476,poor
-0.640593082415509,-3.0072318748988067,70.59899387337421,150.7917857302823,2.834297934035881,62.930929293552694,27.710121973835406,poor
-0.6111960611220377,-6.4903332657128185,70.64279495467008,137.04034821638464,16.61749925385122,98.49540403427488,18.548333865047756,poor
-0.5949590861924623,-7.800269868074337,46.752717993547904,126.55759348201204,9.016509486483836,113.46561565789304,35.283701374066126,poor
-0.5835521459443678,11.210413698117481,66.54730509993905,136.8603416979464,5.903275468777489,71.37719617789219,16.20237526698086,poor
-0.5762819746158945,2.7528436533702667,57.88053102822304,152.9758849769693,15.427568313408736,51.33046601279159,21.880106043682108,poor
-0.5641491299999464,1.0275437854352951,74.08861344745361,130.05010037620076,2.0680859346412253,55.759776644917395,26.18952100258693,poor
-0.5610438829851088,10.273671712205797,75.32244453008265,120.91998707956006,6.2442733869885245,84.97111635478397,24.55720074616529,poor
-0.5189473947167977,5.365495494680703,62.9203694613106,115.56807336613822,13.036528647938818,41.464107249036296,36.60190075131406,poor
-0.4613490667889897,-7.369436180619372,83.98467490264862,118.24949289481866,11.076563731094875,117.1364081550905,21.89032902916603,poor
-0.44193648430158294,-9.33891800099963,41.41940651743475,115.8253012770631,14.06034213525509,49.14065909502088,39.52809701100058,poor
-0.43949026603834174,4.152893912403799,78.60061265828134,125.38705743466932,18.648217912596923,42.32749449073736,42.98060925514439,poor
-0.4103173665665736,8.23775697181484,66.12520652381636,116.8581624570948,13.809177958041257,89.85499775130776,34.484308901838936,poor
-0.3779121019852134,5.027148846292073,55.39109810960424,116.7053747657966,9.822568778827915,112.87387597593921,18.41678669266232,poor
-0.3758061197542011,9.491205908015239,52.92270250188034,131.69660316387694,9.425341292011321,91.59622531747692,27.743436564717285,poor
-0.35720390978559546,-5.9175973450546655,84.63598430812985,153.61673003770497,6.56284892201472,41.936480886486294,40.92178789913769,poor
-0.34365135870329055,9.453308776168878,54.24996223888737,151.139348107915,23.15461763455211,80.01098201985177,42.304506683493294,poor
-0.34132060856781354,-2.3589524719769424,77.80072825273623,140.38602754937494,24.504660659008298,52.77051323610488,45.815721891303276,poor
-0.3325746573413255,-6.546348366404745,47.018598671195164,131.69532703198382,4.759641085262116,68.68733396193095,50.69212664572873,poor
-0.3231287982219895,-7.4705997186436575,53.380403023853034,124.54228481525843,5.027625370242415,52.09946747203709,23.54246870846213,poor
-0.31210896589171444,5.101048881323068,68.05648108620917,127.00051958709686,21.276699191655364,73.2950542301765,49.82355456829796,poor
-0.3034616707563913,-6.2893779870149205,57.348420346086876,152.68928885750634,9.72316744887727,114.98057663644846,27.3792224323142,poor
-0.29081261046388995,-4.187051939966246,64.50482122964156,154.06465518892645,15.434752979954748,94.6535172630663,19.29316024459618,poor
-0.28930138956714035,-4.969938585802352,76.6632360431066,137.6735662300561,20.071760270110346,95.97894155223213,50.3795977972699,poor
-0.23820684431215877,7.9559602718826135,83.85028300283719,140.35048059470495,14.225465292616187,58.43230190908717,29.112769736481525,poor
-0.23749276077661463,-6.648843536718541,57.41079972890509,136.22908707395752,4.869381338469925,35.35244794783746,46.29125545399671,poor
-0.22060645377892296,-0.07076811683369222,62.3355241607725,153.30572128755148,11.562911094503942,63.100624763159274,27.856837190210722,poor
-0.21702252844838377,11.253020429398166,77.96128488401615,138.90576049241173,13.581155829081437,73.87629426418948,41.919796408884196,poor
-0.20205843663159317,-5.481190251784307,84.63372125343818,130.86013534174293,13.357418377013385,42.3529917852639,45.53316736985008,poor
-0.17443013674062158,5.4061017610337405,67.02368110203399,123.63006799904151,11.965886665960982,54.801259398609254,24.751826532881793,poor
-0.15817611346724725,9.473493318707803,75.09607624612322,134.72626145257286,2.2855203407527247,82.30667594867116,33.1277432795473,poor
-0.13356451980604245,1.8964476788350506,68.93596385347587,139.59986875197842,9.43608607731488,108.64908289301736,31.723649853674853,poor
-0.12720837665397156,-2.414407286343491,47.26106572564076,132.62290949961763,16.254367347499585,49.28201441228059,16.40938053340522,poor
-0.12569305833210453,3.362704583962987,68.89686758143179,117.84829570342887,23.61303408133774,59.605245385551996,41.68831300379094,poor
-0.10113159870661992,-2.3850811319715133,59.3634016201738,131.51088780627043,20.650612990423028,43.070140806242925,27.606470219739073,poor
-0.0802051815784166,1.5121926258238965,45.6843930156321,139.05269726736918,18.447655191712766,55.53138839713601,19.85472828009188,poor
-0.06538579624813767,-0.21718272474123346,68.41129857330738,123.4648134944268,14.22639478626955,91.11194135063462,16.739409596936547,poor
-0.06101959582661731,8.93042014428119,76.46569594728669,144.05319637489356,13.330992938938538,77.38413075376499,50.25984219697698,poor
-0.024883077413107912,4.664935143203101,53.866935398532334,136.19487378924933,2.992525221560923,42.55568787868823,33.877125406866675,poor
0.059265416035460206,0.4820199982190321,47.45820944565745,143.35777049555372,8.86840251082126,60.563603451318016,30.163793092326138,poor
0.07109717011763905,0.7168131837144767,81.61659015018819,151.57251297818874,21.30822330662073,42.646885323182595,52.82685196614832,poor
0.09965554195854409,-7.397860224319427,70.1824235827686,137.15405932178015,14.11595712554458,71.55884238403081,35.32986636251081,poor
0.17872648327092833,6.540788514299738,67.72462685905623,139.10926856323061,14.830997683160131,118.74227346598026,40.46793024133471,poor
0.20336140495989863,-2.7518520739795207,82.98197653535976,128.1400564814653,20.504702830346563,55.36320865556875,25.02385690577569,poor
0.21255442952971126,8.94578061569257,82.42184292350706,117.75996782116505,19.363189269895187,65.22010630472312,34.7577060700588,poor
0.25801116261968815,-8.250175492340208,80.52838533047381,129.98532450472752,17.46337744127306,35.2125331570702,25.310236598956436,poor
0.3097267506232839,7.648398999685398,73.27875495143294,136.73399948975893,20.906557089082774,114.73840919946063,26.22497015481619,poor
0.34454075616905566,-1.681821028592946,73.94201820224612,131.62385751586143,4.457276571900737,58.43687056520177,28.42926612276851,poor
0.3453062763287198,-7.410952123188608,60.52559329766263,130.33653266480945,24.762484809401354,84.07510284809283,47.67089795781977,poor
0.3612382907171394,3.8247638568466638,55.0015463080015,136.30820531501013,21.57564971822748,64.84145789953018,40.32403833349133,poor
