zinc,boron,phosphorus,potassium,sulphur,Nitrogen,Temperature,yield_label
13.352858690872836,-8.7191151114256,83.72273181251958,141.96735613952234,2.543980606810237,46.76594783481971,54.50487078980215,poor
10.405513734056349,1.9169998612919297,61.07795160153049,132.81312054008873,13.3187854667376,88.88146720369708,28.39859043668737,good
21.970519251403093,6.033026811477958,52.9017275926198,154.1085859860633,8.758084949887845,90.35249656787306,47.53433255822504,poor
28.305905016970627,-4.88506032018057,69.96959362620025,139.28581902197533,5.944428520346336,61.24476367460263,43.88061957528746,poor
22.487921488535306,-9.254213814481597,56.96111820000336,129.58998158630376,4.7086396227050455,55.32043646050632,33.21172650426996,poor
14.377630022968537,0.5966020899559357,71.31726070038181,135.99514691392565,14.959581249031375,61.21346985713092,26.948246183855613,good
16.747693128617705,0.7949542082318246,51.40834280114652,131.52359381845164,13.854304925763028,81.83979611998274,31.0103610770155,good
12.265969432349044,1.1628006948008616,67.3852877767742,129.82986371039823,13.305097348010461,76.40850192575628,40.062273433502874,good
13.956789502255042,1.4362188831304277,61.568698430603426,119.79167126159317,20.84821508798916,70.10414825574861,48.493757269884426,poor
5.9328512832721465,1.7450519363071986,57.73453811011771,127.03683503753508,14.545865262339662,79.77684619986202,35.251485098823245,good
15.484195979668016,-2.4115480656506065,72.83505183963115,151.7043443438484,18.358881864269048,97.32228160636606,22.543181764698204,poor
12.090988937440791,1.9276097433172676,66.56572487063512,141.24620753089167,14.361260438955025,40.73289271494753,32.81371569343656,good
12.20782736385735,1.9457192687416551,69.23185995814093,135.76587747088266,14.940140323262234,100.60659697241331,33.04316208584822,good
3.582386050331232,4.039819991070765,63.10387921103762,122.15188311863022,17.964223343115236,49.26273289035052,30.045408455521457,poor
9.587370020407343,0.5821707266702465,64.4172464603031,134.32895202485074,14.051324947841493,87.95591118716243,39.668846467738724,good
8.769712294967691,1.7225332655399925,67.96955391206149,139.895932506601,12.679485902738758,66.63102751769132,25.817143715388603,good
20.65665270181485,1.0179562390809913,44.66576459157046,153.34961432931374,21.066326861981867,116.24357701201457,46.191262702877836,poor
7.396932120894505,1.9135477128380256,67.79663413552561,132.19619007057537,13.872131206522392,57.6352716297323,38.215834183029656,good
-4.3749989939716025,-1.6030946890222157,46.75944315615424,126.85361593560309,8.15702431179611,67.49613562573461,24.555726762113284,poor
5.7689209943816095,1.8051087430598471,70.32283210142664,126.9000707390168,14.489299784076199,102.97210328433074,40.52740149434722,good
15.821811854738382,1.2854032758110034,64.75761324369502,144.52377892158108,12.873773676509616,90.83389763530477,25.65393785388258,good
12.0859214179257,1.1782520684955373,56.7317487269517,134.54103620681875,12.418425959113716,85.73984504098718,43.63279750147929,good
23.599145101660625,-1.3837599707202344,59.07414787845336,145.01583933375136,6.906071586188104,115.28092338231885,39.886222424947235,poor
15.914601232083523,0.8353836719512926,68.83526847807225,139.4839569368137,14.909543687789986,56.7684660207056,34.52886535094807,good
13.523092226233821,2.73078186613518,48.72503484901598,122.02314085865041,16.346968229678765,107.25255629525046,50.44640928013238,poor
27.783583529550015,-9.347329958084892,54.720131170352985,142.0279171193046,16.808636069302736,60.14978328510183,46.78208020200549,poor
11.018333662752326,1.0213806372873437,57.24220518668447,130.93890590555412,14.860483121287855,50.04632024264928,39.350645566824305,good
13.73465638492982,9.070638079705972,47.33251293349414,140.85657823272106,13.814825618377819,96.20250741062152,37.5135600471289,poor
-3.2786590500203734,1.1872974928504139,56.29969149050071,149.84486808773664,8.415757247192733,41.91958075140444,54.82647197563122,poor
17.831956059028606,0.9630021974807195,70.03321670464027,126.81024049007038,14.100962868496428,97.42774666487617,28.744353235026047,good
15.00879152645961,-9.202567579308106,61.2397374721798,137.56575194618523,23.125841906880858,72.45348131622926,47.320774601314426,poor
12.15270221654739,6.6867664267914755,41.43089651815264,126.24427678484088,22.12261261982084,34.81992298606938,18.65943379903697,poor
4.361530463686771,9.294493708029801,45.132727533498844,118.83954041504771,12.417498155341411,81.99919321928013,30.982508108934695,poor
14.758973219472512,1.5071270870154818,58.94460448098606,134.44407423784565,13.904196685568698,88.72843658574794,33.99719773501265,good
23.34881388971777,-9.15206505751388,54.86701584298831,133.17132462525652,7.097023386702503,105.00830019098298,26.954758727707055,poor
15.32678768949621,1.617271847950191,73.84840526579694,130.50298331311953,14.101601133054054,111.24348735748497,32.51363980264852,good
15.88200390088307,1.4144461792010792,65.86529740916818,136.1756628437898,12.553656750987324,87.60019742746661,38.295540917745626,good
5.780652798780399,0.7445614055605805,62.08349616754768,139.53523614617637,13.023943408148906,106.2765079955819,36.38668009454298,good
5.180710848625122,0.6966175777164578,64.38925518102691,125.84040395077125,13.387598996472725,51.345879732659334,36.94855611991994,good
22.015542371010206,7.133392742677909,49.74374880741573,151.54434345499268,14.898488619963674,111.63526962477508,43.94961115823105,poor
12.924008160819529,-5.28071408498436,40.77598735835501,135.465243232302,21.843769230316838,73.96421957004773,19.178957677072155,poor
9.098964112326403,1.6755319571799552,60.34101936072867,126.42687433562148,12.127624040557595,70.1049629689884,34.586600235113806,good
-3.8804871156679677,7.014825097578861,82.52159330017908,125.82615092791033,21.690182875078154,46.06342390034381,30.320029870909163,poor
19.183139889978733,1.2735126389258027,57.266918184492056,140.20437068047164,13.877078231002056,72.05945940950923,25.1557388829811,good
21.824536645852902,9.243069371868145,52.72216048831338,125.49830769815394,6.258651393739845,100.69497795742544,27.503954155842287,poor
9.488249237623048,0.5109854309885846,72.65925788937889,142.11998149642216,12.158104085056063,89.43641915433369,27.52504471480983,good
14.83543156443111,1.5724788026154881,63.710392815531534,128.71010651794393,13.995331805501568,87.56840022928074,44.347254039927165,good
16.96947221444111,0.9091483774381847,56.59327816017894,142.03893370009718,14.531384428939099,87.21486608051342,35.88851761129726,good
25.110876550271257,-0.27016534726380925,68.13268384411214,126.92570599486237,6.5046904376368175,116.84732237302632,47.27923554720424,poor
17.84285591412556,1.2510985196835716,60.385215643058025,126.36930176319142,13.603710033677885,83.46319876398964,42.73954542968316,good
9.799974958853241,1.3211157954865396,57.942044560058626,128.61834769162087,14.312622358048396,80.93236736055361,38.56286562792524,good
16.970958245868243,1.855306149650475,68.91568923523218,137.92507329368192,12.788823204253681,63.23159067171582,41.832934716727756,good
12.063296577950009,11.65896893457997,40.20382225026749,115.71006329863248,22.646310415777055,85.14909770414447,46.03771562561807,poor
1.9969980692389608,8.088329254324524,56.58017966556609,132.7003332023104,11.883982756374197,86.68363915565055,40.35300764989469,poor
11.988728398318479,0.6559292900423523,50.99480850348596,139.78643875713848,12.006753609023141,70.60331088497186,25.91650669272603,good
